Customer_Name,Scenario,Mother_SKU,Store Concept,Department,Sub Department,Class,Lab Grown,Price Bucket,week_starting_sunday,QUANTITY,NET_SALES_AMOUNT,Unit_Cost,prc_reg_wtd,dod,POS_SALE_AMOUNT,All_Other,Customer_Appreciation_Program,Discount_Other,Employee_Discounts,Exchange_Offer,Gift_with_Purchase,Loose_Diamonds_Discount,Military_Discounts,Online_only_Promo,Outlet_only_Promo,Price_Match,Promo_Bundle,Promo_Events_Clearence,Promo_Events_DOF,Promo_Other,Promo_WOW,GWP_6_Discount_type,GWP_8_Discount_type,prc_prm_wtd,PriceBaseUnits,PromoPrice,XMas,XMasB1,XMasB2,XMasB3,XMasB4,Thanks,ThanksB1,ThanksB2,Columb,Labor,FatherB1,Memo,Mother,MotherB1,EasterB1,Vday,VdayB1,Bluenile_Vol,Jerad_Vol,Bluenile_DoD,Jerad_DoD,Bluenile_Price,Jerad_Price
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,3/20/2022,4,21004.8,4199.3,5999,0.124654109,23996,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,5251.2,8.699348068,8.566211901,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.100969828,0.153324554,3659.39,6718.88
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,05-08-2022,5,26366.76,2913.53,6199,0.149322149,30995,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5273.352,8.732143268,8.570421492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0.10004584,0.182173022,6632.93,4339.3
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,5/15/2022,1,3674,2799.44,4999,0.265053011,4999,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3674,8.516993171,8.209036266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.225295059,0.23324665,6548.69,6948.61
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,06-05-2022,4,17778.23,3509.46,6499,0.31611671,25996,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4444.5575,8.779403598,8.399435593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0.442563394,0.237087533,5134.21,6628.98
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,06-12-2022,4,19799,3999.36,6249,0.207913266,24996,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4949.75,8.74017673,8.507092349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.224546327,0.15593495,6186.51,5249.16
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,07-03-2022,3,17849,4059.42,6999,0.14992618,20997,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5949.666667,8.853522561,8.691090475,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0.110945373,0.118441682,8608.77,6159.12
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,07-10-2022,3,13839,4179.34,6332.333333,0.271516555,18997,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4613,8.753424062,8.436633684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.173770595,0.285092383,7788.77,4305.986666
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,7/31/2022,5,27322.25,2850.76,6479,0.156590523,32395,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,5464.45,8.776321456,8.606018755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6,0.173815481,0.10178384,8811.44,4211.35
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,8/21/2022,4,22596.45,4859.28,6749,0.16297044,26996,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,5649.1125,8.817149625,8.639253732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.211861572,0.190675415,6411.55,7828.84
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,10-02-2022,3,17347.3,3999.4,6665.666667,0.132504876,19997,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5782.433333,8.804725253,8.662579865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.112629145,0.080827974,8665.366667,4865.936667
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,10-09-2022,2,11548.35,2869.59,6999,0.175,13998,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5774.175,8.853522561,8.661150668,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.2345,0.2275,4899.3,6999
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,11/13/2022,7,32042,3578.3,6506,0.296429669,45542,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,16,0,12,4577.428571,8.780480107,8.428892672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0.222322252,0.234179439,4489.14,7221.66
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,12/25/2022,4,17846.03,3574.35,5499,0.188669304,21996,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,1,4461.5075,8.612321537,8.403241992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.179235839,0.199989462,4619.16,5828.94
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,01-01-2023,2,8398.15,3409.38,5499,0.236392981,10998,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4199.075,8.612321537,8.342619542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.229301192,0.319130524,6983.73,3684.33
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,1/29/2023,3,12497.5,3569.37,5665.666667,0.264723186,16997,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4165.833333,8.642179848,8.334671615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.352081837,0.190600694,7648.65,7761.963334
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,02-05-2023,2,7598.1,2759.31,3999,0.05,7998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3799.05,8.293799609,8.242506314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.032,0.0495,3679.08,2599.35
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,02-12-2023,0,0,2119.47,3999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,8.293799609,8.293799609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2439.39,4598.85
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,04-09-2023,0,0,1719.57,3999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,8.293799609,8.293799609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4558.86,2959.26
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,4/16/2023,0,0,3039.24,3999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,8.293799609,8.293799609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4038.99,2439.39
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,4/30/2023,1,3599.1,2639.34,3999,0.1,3999,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3599.1,8.293799609,8.188439093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.139,0.132,4158.96,2919.27
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,12/27/2020,6,21204.93,3343.52405,5865.831667,0.397501463,35194.99,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,3534.155,8.676899553,8.170229512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0.425326565,0.437251609,7273.631267,7566.92285
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,01-03-2021,5,17562.42,3868.27,5299,0.337142102,26495,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3512.484,8.575273402,8.164078758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0.458513259,0.310170734,5828.9,5616.94
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,01-10-2021,9,29804.15,4541.492222,6221.222222,0.467697487,55991,1,0,0,0,0,0,0,1,1,0,0,0,6,0,0,1,0,0,3311.572222,8.735721665,8.105178347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,0.626714633,0.533175135,5723.524444,6967.768889
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,1/17/2021,6,21632.73,2712.893333,6165.666667,0.415236795,36994,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,3605.455,8.726751547,8.190203255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0.448455739,0.286513389,4439.28,4315.966667
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,1/24/2021,5,20976.32,4835.22,6199,0.323235361,30995,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,4195.264,8.732143268,8.341711549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.374953019,0.39434714,3967.36,4587.26
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,02-07-2021,16,62865.54,4393.0736,5780.36,0.320267899,92485.76,0,4,0,0,0,0,0,0,2,0,0,0,6,6,1,0,0,0,3929.09625,8.662221243,8.276164717,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,22,0.313862541,0.31706522,5953.7708,6936.432
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,2/14/2021,7,24392.01,3992.288857,6141.982857,0.432663207,42993.88,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,3484.572857,8.72290291,8.15610075,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0.276904452,0.337477301,7923.157886,7247.539771
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,2/21/2021,5,25430.2,3744.18,6039,0.15780096,30195,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5086.04,8.705993714,8.534254811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.130974797,0.11835072,7126.02,7065.63
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,3/14/2021,4,21297.15,3779.37,5999,0.112470828,23996,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5324.2875,8.699348068,8.580034179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.151835618,0.148461493,6178.97,7318.78
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,04-04-2021,8,38307.31,2386.123213,5549.12375,0.137086508,44392.99,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4788.41375,8.621395311,8.473954477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,0.17821246,0.132973913,4217.33405,7102.8784
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,04-11-2021,5,25990.25,3558.18,5739,0.094258582,28695,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5198.05,8.655040258,8.556038834,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,5,0.10368444,0.11499547,7288.53,3615.57
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,4/18/2021,7,34841.01,2984.888571,5527.571429,0.099552632,38693,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4977.287143,8.617503835,8.512640271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0.112494474,0.130413948,7296.394286,3427.094286
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,05-02-2021,12,60845.82,3779.37,5999,0.154778296,71988,0,3,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,5070.485,8.699348068,8.531191753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0.105249241,0.148587164,7498.75,4619.23
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,05-09-2021,14,72907.2,2799.224679,6220.499286,0.162823287,87086.99,0,9,0,0,3,0,0,1,0,0,0,0,0,2,0,0,0,0,5207.657143,8.735605454,8.557885349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,19,0.149797424,0.18724678,6344.909272,4167.734522
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,5/16/2021,11,55075.92,4262.966364,6362.636364,0.213077484,69989,1,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5006.901818,8.758198093,8.518572603,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,9,0.138500365,0.183246636,6235.383637,4644.724546
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,5/23/2021,10,49061.93,4199.25,5599,0.123737632,55990,0,6,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,4906.193,8.630343289,8.498253564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0.079192084,0.126212385,4367.22,4647.17
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,5/30/2021,7,36303.35,4499.25,5999,0.135490439,41993,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,5186.192857,8.699348068,8.553755153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0.138200248,0.13278063,4739.21,8218.63
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,06-06-2021,4,20089.86,3234.18,5674,0.114828164,22696,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5022.465,8.643649615,8.521676128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0.103345348,0.142386923,4085.28,7205.98
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,6/20/2021,8,39842.32,4346.76,5874,0.152146748,46992,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4980.29,8.678291112,8.513243401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0.16888289,0.185619033,6343.92,7107.54
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,6/27/2021,4,19506,4014.27,5499,0.1132024,21996,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4876.5,8.612321537,8.492183028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0.088297872,0.153955264,3684.33,4509.18
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,07-04-2021,5,25774.97,4319.28,5999,0.140691115,29995,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5154.994,8.699348068,8.547721233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0.087228491,0.18289845,6298.95,4919.18
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,07-11-2021,2,12948.15,4339.38,6999,0.075,13998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6474.075,8.853522561,8.775561019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0555,0.069,8888.73,9658.62
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,08-01-2021,4,21196,2759.54,5999,0.116686114,23996,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5299,8.699348068,8.575273402,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.099183197,0.091015169,7978.67,7198.8
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,08-08-2021,4,21396,2399.6,5999,0.108351392,23996,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5349,8.699348068,8.584664907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.114852476,0.067177863,5039.16,7498.75
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,8/15/2021,1,3520,2267.46,4199,0.161705168,4199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3520,8.342601681,8.166216269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.16332222,0.108342463,3611.14,3149.25
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,8/29/2021,5,27351.45,2978.71,6079,0.100133246,30395,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5470.29,8.712595488,8.60708691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.123163893,0.101134578,6139.79,6382.95
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,09-05-2021,3,18387,5389.23,6999,0.124303472,20997,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6129,8.853522561,8.720786883,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,0.104414916,0.121817403,5179.26,7908.87
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,09-12-2021,8,43232.58,4206.84,6374,0.15216936,50992,1,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5404.0725,8.759982495,8.594908115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.144560892,0.203906942,6628.96,5226.68
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,9/19/2021,6,34144.25,4132.713333,6665.666667,0.14626569,39994,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5690.708333,8.804725253,8.646590007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,8,0.179906799,0.125788493,6132.413334,9198.62
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,9/26/2021,5,23870.15,3711.42,6399,0.253941241,31995,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4774.03,8.763897007,8.470946091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0.261559478,0.256480653,8894.61,7678.8
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,10-03-2021,9,50341.3,2975.52,6199,0.097680629,55791,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5593.477778,8.732143268,8.629356515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,0.061538796,0.075214084,7872.73,4463.28
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,10/24/2021,5,28620.42,4095.36,6399,0.105472105,31995,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5724.084,8.763897007,8.652437816,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,7,0.102307942,0.141332621,5055.21,7102.89
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,11-07-2021,17,69370.19,3703.861765,6734.294118,0.394056847,114483,3,11,1,0,1,20,0,0,0,0,0,0,0,4,0,32,0,22,4080.599412,8.814968275,8.313999171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,24,0.244315245,0.504392764,7475.066471,7609.752353
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,11/14/2021,19,86664.31,2860.602632,6356.894737,0.282467358,120781,1,3,0,0,0,20,0,0,0,0,2,0,0,1,3,21,0,21,4561.279474,8.757295288,8.425358449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,21,0.355908871,0.251395949,8073.256316,5085.51579
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,11/28/2021,24,104356,2600.08,6190.666667,0.297625458,148576,0,2,0,0,0,21,0,0,0,0,1,0,0,0,4,25,0,21,4348.166667,8.73079806,8.377509579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,0.187504039,0.363103059,3900.12,4457.28
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,12-05-2021,25,108295.5,3628.24,6479,0.331406081,161975,0,3,0,1,0,19,0,0,0,0,0,1,0,2,0,34,1,19,4331.82,8.776321456,8.373743056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,0.45071227,0.397687297,3952.19,7515.64
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,12-12-2021,29,127346,4118.674828,6147.275862,0.285660595,178271,2,2,1,0,0,26,0,0,0,0,1,0,0,3,4,40,0,26,4391.241379,8.723764313,8.38736724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,28,0.205675628,0.188535993,5532.548276,6085.803103
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,12/19/2021,32,142068.1,4717.21875,6289.625,0.294134686,201268,1,2,1,0,0,11,0,1,0,0,1,0,0,1,0,34,0,12,4439.628125,8.746656729,8.398325896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,33,0.341196236,0.30001738,8679.6825,4968.80375
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,12/26/2021,13,59537,3307.192308,6614.384615,0.307604638,85987,0,2,0,0,0,2,0,0,0,0,0,0,0,2,1,15,0,3,4579.769231,8.797002044,8.42940389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,0.258387896,0.233779525,6019.09,8532.556153
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,1/16/2022,5,25995.4,2479.6,6199,0.161303436,30995,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,3,0,0,5199.08,8.732143268,8.556236966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.10000813,0.220985707,6632.93,7004.87
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,1/23/2022,4,17496.45,3189.42,5499,0.204562193,21996,2,3,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,4374.1125,8.612321537,8.383458921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0.227064034,0.261839607,4949.1,3464.37
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,02-06-2022,10,53367.12,5055.21,6399,0.166008439,63990,3,2,1,0,0,0,0,0,0,0,2,0,0,6,0,2,0,3,5336.712,8.763897007,8.582365012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.18924962,0.195889958,5247.18,4415.31
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,2/20/2022,6,30145.15,4581.21,5799,0.13361068,34794,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,5024.191667,8.665440768,8.522019858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0.144299534,0.140291214,5683.02,5856.99
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,03-06-2022,7,37123.45,3623.695714,6141.857143,0.136523388,42993,0,4,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,5303.35,8.722882442,8.576093975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.141984324,0.101027307,5834.764286,3746.532857
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,3/13/2022,2,9898.1,3024.45,5499,0.100009093,10998,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4949.05,8.612321537,8.506950918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.06400582,0.08600782,6928.74,4399.2
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,3/27/2022,5,22780.73,2879.52,5999,0.240515753,29995,1,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4556.146,8.699348068,8.42423237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.307860164,0.252541541,4019.33,3839.36
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,04-03-2022,4,23287.95,4589.32,6749,0.137355534,26996,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5821.9875,8.817149625,8.669396977,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,4,0.083786876,0.155211753,7828.84,6749
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,04-10-2022,3,15646.15,4139.31,5999,0.130624549,17997,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5215.383333,8.699348068,8.559367871,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.161974441,0.091437184,7318.78,7738.71
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,4/17/2022,1,4499.25,4019.33,5999,0.25,5999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4499.25,8.699348068,8.411665995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2375,0.2025,6238.96,8278.62
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,4/24/2022,5,28175.1,3761.43,6599,0.146079709,32995,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,5635.02,8.794673401,8.636755976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0.165070071,0.113942173,9106.62,4619.3
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,05-01-2022,4,20296,4439.26,5999,0.154192365,23996,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,5074,8.699348068,8.53188474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0.112560426,0.101766961,5879.02,4679.22
333333_1,B2C,ENG9,Mall+Off-Mall,Engagement,Complete,Composite,mined,High,5/22/2022,4,19947.15,4224.35,6499,0.232683874,25996,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4986.7875,8.779403598,8.514547194,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,5,0.246644906,0.18382026,6434.01,8448.7
